,AskOrder,BidOrder,BSFlags,FunctionCode,Date,Price,Time,Volume,Amount
2018-05-18 09:30:06.290,85439,138185,B,,20180518,724.2,93006290,100,72420.0
2018-05-18 09:30:07.630,139239,138739,S,,20180518,724.1,93007630,100,72410.0
2018-05-18 09:30:08.060,85439,139491,B,,20180518,724.2,93008060,100,72420.0
2018-05-18 09:30:08.660,139690,139616,S,,20180518,724.1,93008660,100,72410.0
2018-05-18 09:30:12.320,98958,140643,B,,20180518,725.9,93012320,100,72590.0
2018-05-18 09:30:12.320,124585,140643,B,,20180518,725.9,93012320,200,145180.0
2018-05-18 09:30:19.610,142872,142074,S,,20180518,724.2,93019610,100,72420.0
2018-05-18 09:30:27.150,145219,145321,B,,20180518,726.0,93027150,200,145200.0
2018-05-18 09:30:28.920,107013,146015,B,,20180518,726.5,93028920,100,72650.0
2018-05-18 09:30:34.950,107013,148253,B,,20180518,726.5,93034950,100,72650.0
2018-05-18 09:30:34.950,146354,148253,B,,20180518,726.5,93034950,200,145300.0
2018-05-18 09:30:34.950,147942,148253,B,,20180518,726.5,93034950,100,72650.0
2018-05-18 09:30:36.830,73116,148949,B,,20180518,726.77,93036830,100,72677.0
2018-05-18 09:30:36.980,149023,148253,S,,20180518,726.5,93036980,200,145300.0
2018-05-18 09:30:40.860,150473,149415,S,,20180518,726.5,93040860,100,72650.0
2018-05-18 09:30:42.010,150897,150265,S,,20180518,726.5,93042010,100,72650.0
2018-05-18 09:30:43.520,151487,150802,S,,20180518,726.48,93043520,100,72648.0
2018-05-18 09:30:43.520,151487,144398,S,,20180518,725.9,93043520,100,72590.0
2018-05-18 09:30:46.360,152509,152325,S,,20180518,726.5,93046360,100,72650.0
2018-05-18 09:30:47.450,152957,152325,S,,20180518,726.5,93047450,100,72650.0
2018-05-18 09:30:48.510,153342,152325,S,,20180518,726.5,93048510,100,72650.0
2018-05-18 09:30:49.440,153007,153692,B,,20180518,726.88,93049440,100,72688.0
2018-05-18 09:30:52.350,148393,154689,B,,20180518,726.98,93052350,100,72698.0
2018-05-18 09:30:52.590,154765,154689,S,,20180518,726.98,93052590,100,72698.0
2018-05-18 09:30:53.490,141762,155110,B,,20180518,727.0,93053490,100,72700.0
2018-05-18 09:30:53.490,150403,155110,B,,20180518,727.0,93053490,400,290800.0
2018-05-18 09:30:54.340,150403,155406,B,,20180518,727.0,93054340,100,72700.0
2018-05-18 09:30:55.070,155671,155406,S,,20180518,727.0,93055070,100,72700.0
2018-05-18 09:30:55.460,155825,155406,S,,20180518,727.0,93055460,100,72700.0
2018-05-18 09:30:55.590,155876,154689,S,,20180518,726.98,93055590,100,72698.0
2018-05-18 09:30:56.310,156131,156171,B,,20180518,727.0,93056310,100,72700.0
2018-05-18 09:30:56.360,156186,155453,S,,20180518,726.98,93056360,100,72698.0
2018-05-18 09:30:56.360,156186,152325,S,,20180518,726.5,93056360,800,581200.0
2018-05-18 09:30:56.710,42503,156325,B,,20180518,727.01,93056710,100,72701.0
2018-05-18 09:30:56.710,2765,156325,B,,20180518,727.2,93056710,100,72720.0
2018-05-18 09:30:56.710,12744,156325,B,,20180518,727.2,93056710,700,509040.00000000006
2018-05-18 09:30:56.710,19110,156325,B,,20180518,727.2,93056710,100,72720.0
2018-05-18 09:30:56.710,148732,156325,B,,20180518,727.2,93056710,100,72720.0
2018-05-18 09:30:57.840,57722,156708,B,,20180518,727.38,93057840,100,72738.0
2018-05-18 09:30:58.350,156883,156325,S,,20180518,727.2,93058350,300,218160.0
2018-05-18 09:31:00.650,97674,157704,B,,20180518,727.72,93100650,100,72772.0
2018-05-18 09:31:00.650,124921,157704,B,,20180518,727.8,93100650,200,145560.0
2018-05-18 09:31:02.480,124921,158395,B,,20180518,727.8,93102480,500,363900.0
2018-05-18 09:31:03.850,124921,158929,B,,20180518,727.8,93103850,100,72780.0
2018-05-18 09:31:04.630,159237,158267,S,,20180518,727.72,93104630,100,72772.0
2018-05-18 09:31:05.530,159605,159581,S,,20180518,727.8,93105530,100,72780.0
2018-05-18 09:31:06.480,159605,159961,B,,20180518,727.8,93106480,400,291120.0
2018-05-18 09:31:06.480,95989,159961,B,,20180518,727.82,93106480,500,363910.0
2018-05-18 09:31:07.570,160436,159507,S,,20180518,727.72,93107570,100,72772.0
2018-05-18 09:31:08.280,160436,160697,B,,20180518,727.72,93108280,100,72772.0
2018-05-18 09:31:08.390,160755,159681,S,,20180518,727.38,93108390,100,72738.0
2018-05-18 09:31:08.390,160755,158535,S,,20180518,727.33,93108390,100,72733.0
2018-05-18 09:31:08.580,160436,160817,B,,20180518,727.72,93108580,300,218316.0
2018-05-18 09:31:09.060,160974,160817,S,,20180518,727.8,93109060,100,72780.0
2018-05-18 09:31:10.480,161373,161492,B,,20180518,727.72,93110480,100,72772.0
2018-05-18 09:31:11.700,161417,161963,B,,20180518,727.8,93111700,100,72780.0
2018-05-18 09:31:11.700,95989,161963,B,,20180518,727.82,93111700,400,291128.0
2018-05-18 09:31:12.390,162026,162206,B,,20180518,727.71,93112390,100,72771.0
2018-05-18 09:31:13.210,162481,162546,B,,20180518,727.7,93113210,100,72770.0
2018-05-18 09:31:13.210,162181,162546,B,,20180518,727.8,93113210,300,218340.0
2018-05-18 09:31:13.210,162498,162546,B,,20180518,727.8,93113210,100,72780.0
2018-05-18 09:31:13.550,162665,162676,B,,20180518,727.75,93113550,200,145550.0
2018-05-18 09:31:14.400,162143,163027,B,,20180518,727.81,93114400,100,72781.0
2018-05-18 09:31:15.080,163265,162676,S,,20180518,727.8,93115080,100,72780.0
2018-05-18 09:31:15.270,163333,162920,S,,20180518,727.8,93115270,100,72780.0
2018-05-18 09:31:17.270,163333,164218,B,,20180518,727.74,93117270,100,72774.0
2018-05-18 09:31:17.340,164268,163442,S,,20180518,727.72,93117340,100,72772.0
2018-05-18 09:31:18.820,164852,164113,S,,20180518,727.72,93118820,100,72772.0
2018-05-18 09:31:18.820,164852,164139,S,,20180518,727.72,93118820,100,72772.0
2018-05-18 09:31:19.580,165160,164115,S,,20180518,727.54,93119580,100,72754.0
2018-05-18 09:31:19.600,164940,165169,B,,20180518,727.72,93119600,100,72772.0
2018-05-18 09:31:21.780,165196,166098,B,,20180518,727.72,93121780,100,72772.0
2018-05-18 09:31:21.780,166088,166098,B,,20180518,727.72,93121780,100,72772.0
2018-05-18 09:31:21.850,166130,166098,S,,20180518,727.72,93121850,100,72772.0
2018-05-18 09:31:22.150,166248,166098,S,,20180518,727.72,93122150,100,72772.0
2018-05-18 09:31:22.890,166560,166098,S,,20180518,727.72,93122890,100,72772.0
2018-05-18 09:31:22.910,166564,166098,S,,20180518,727.72,93122910,100,72772.0
2018-05-18 09:31:22.940,166571,166098,S,,20180518,727.72,93122940,100,72772.0
2018-05-18 09:31:22.940,166594,166098,S,,20180518,727.72,93122940,100,72772.0
2018-05-18 09:31:22.960,166601,166098,S,,20180518,727.72,93122960,100,72772.0
2018-05-18 09:31:23.090,166668,166098,S,,20180518,727.72,93123090,100,72772.0
2018-05-18 09:31:23.200,166711,158535,S,,20180518,727.33,93123200,100,72733.0
2018-05-18 09:31:23.510,166866,158890,S,,20180518,726.98,93123510,100,72698.0
2018-05-18 09:31:23.740,166707,166971,B,,20180518,727.72,93123740,100,72772.0
2018-05-18 09:31:26.030,167573,167875,B,,20180518,727.72,93126030,100,72772.0
2018-05-18 09:31:26.140,167573,167905,B,,20180518,727.72,93126140,300,218316.0
2018-05-18 09:31:26.550,167573,168094,B,,20180518,727.72,93126550,200,145544.0
2018-05-18 09:31:27.840,168387,168637,B,,20180518,727.54,93127840,100,72754.0
2018-05-18 09:31:29.300,168763,169246,B,,20180518,727.66,93129300,100,72766.0
2018-05-18 09:31:29.300,168995,169246,B,,20180518,727.66,93129300,100,72766.0
2018-05-18 09:31:29.300,167573,169246,B,,20180518,727.72,93129300,300,218316.0
2018-05-18 09:31:29.610,169380,158890,S,,20180518,726.98,93129610,100,72698.0
2018-05-18 09:31:29.910,169498,158890,S,,20180518,726.98,93129910,100,72698.0
2018-05-18 09:31:30.560,167573,169742,B,,20180518,727.72,93130560,100,72772.0
2018-05-18 09:31:32.490,170569,159085,S,,20180518,726.98,93132490,100,72698.0
2018-05-18 09:31:33.250,170894,159085,S,,20180518,726.98,93133250,100,72698.0
2018-05-18 09:31:33.930,169858,171161,B,,20180518,727.7,93133930,100,72770.0
2018-05-18 09:31:34.630,171433,159085,S,,20180518,726.98,93134630,100,72698.0
2018-05-18 09:31:34.630,171433,161203,S,,20180518,726.98,93134630,100,72698.0
2018-05-18 09:31:35.390,171756,161203,S,,20180518,726.98,93135390,100,72698.0
2018-05-18 09:31:35.390,171756,162395,S,,20180518,726.98,93135390,700,508886.0
2018-05-18 09:31:35.680,171756,171862,B,,20180518,726.98,93135680,91,66155.18000000001
2018-05-18 09:31:35.680,171350,171862,B,,20180518,727.33,93135680,9,6545.97
2018-05-18 09:31:35.920,171350,171974,B,,20180518,727.33,93135920,91,66187.03
2018-05-18 09:31:35.920,171467,171974,B,,20180518,727.33,93135920,9,6545.97
2018-05-18 09:31:35.990,171467,171999,B,,20180518,727.33,93135990,91,66187.03
2018-05-18 09:31:35.990,171469,171999,B,,20180518,727.33,93135990,9,6545.97
2018-05-18 09:31:36.040,171469,172016,B,,20180518,727.33,93136040,91,66187.03
2018-05-18 09:31:36.040,171468,172016,B,,20180518,727.53,93136040,9,6547.7699999999995
2018-05-18 09:31:36.060,171468,172031,B,,20180518,727.53,93136060,91,66205.23
2018-05-18 09:31:36.060,171470,172031,B,,20180518,727.53,93136060,9,6547.7699999999995
2018-05-18 09:31:37.300,172554,157409,S,,20180518,726.88,93137300,100,72688.0
2018-05-18 09:31:37.300,172554,152325,S,,20180518,726.5,93137300,700,508550.0
2018-05-18 09:31:38.080,172713,172862,B,,20180518,727.16,93138080,100,72716.0
2018-05-18 09:31:38.740,172489,173099,B,,20180518,727.27,93138740,100,72727.0
2018-05-18 09:31:40.730,172489,173794,B,,20180518,727.27,93140730,200,145454.0
2018-05-18 09:31:40.810,173838,152325,S,,20180518,726.5,93140810,100,72650.0
2018-05-18 09:31:40.840,173856,152325,S,,20180518,726.5,93140840,100,72650.0
2018-05-18 09:31:42.230,174370,153183,S,,20180518,726.5,93142230,100,72650.0
2018-05-18 09:31:42.230,174370,157542,S,,20180518,725.48,93142230,100,72548.0
2018-05-18 09:31:42.400,174370,174426,B,,20180518,725.48,93142400,300,217644.0
2018-05-18 09:31:42.400,173814,174426,B,,20180518,727.0,93142400,100,72700.0
2018-05-18 09:31:42.400,172489,174426,B,,20180518,727.27,93142400,800,581816.0
2018-05-18 09:31:42.400,172707,174426,B,,20180518,727.27,93142400,100,72727.0
2018-05-18 09:31:42.400,173762,174426,B,,20180518,727.27,93142400,100,72727.0
2018-05-18 09:31:42.920,174594,174426,S,,20180518,727.27,93142920,200,145454.0
2018-05-18 09:31:43.210,172708,174699,B,,20180518,727.47,93143210,100,72747.0
2018-05-18 09:31:43.240,173763,174715,B,,20180518,727.47,93143240,100,72747.0
2018-05-18 09:31:43.240,172288,174715,B,,20180518,727.5,93143240,100,72750.0
2018-05-18 09:31:43.240,172415,174715,B,,20180518,727.5,93143240,200,145500.0
2018-05-18 09:31:43.660,174867,174426,S,,20180518,727.27,93143660,400,290908.0
2018-05-18 09:31:43.860,174939,174426,S,,20180518,727.27,93143860,100,72727.0
2018-05-18 09:31:43.860,174943,174426,S,,20180518,727.27,93143860,100,72727.0
2018-05-18 09:31:44.000,175000,174426,S,,20180518,727.27,93144000,400,290908.0
2018-05-18 09:31:44.060,175002,175021,B,,20180518,727.33,93144060,100,72733.0
2018-05-18 09:31:44.060,172415,175021,B,,20180518,727.5,93144060,200,145500.0
2018-05-18 09:31:44.060,173492,175021,B,,20180518,727.5,93144060,100,72750.0
2018-05-18 09:31:44.060,175022,174426,S,,20180518,727.27,93144060,200,145454.0
2018-05-18 09:31:44.060,175028,174426,S,,20180518,727.27,93144060,400,290908.0
2018-05-18 09:31:44.160,175059,174426,S,,20180518,727.27,93144160,300,218181.0
2018-05-18 09:31:45.210,175457,174426,S,,20180518,727.27,93145210,200,145454.0
2018-05-18 09:31:45.860,175691,174426,S,,20180518,727.27,93145860,100,72727.0
2018-05-18 09:31:45.890,175700,174426,S,,20180518,727.27,93145890,300,218181.0
2018-05-18 09:31:46.310,175846,174426,S,,20180518,727.27,93146310,100,72727.0
2018-05-18 09:31:46.800,176023,174426,S,,20180518,727.27,93146800,100,72727.0
2018-05-18 09:31:47.490,173492,176291,B,,20180518,727.5,93147490,400,291000.0
2018-05-18 09:31:47.780,174855,176372,B,,20180518,727.5,93147780,100,72750.0
2018-05-18 09:31:48.860,176758,174426,S,,20180518,727.27,93148860,100,72727.0
2018-05-18 09:31:50.620,177389,177261,S,,20180518,727.28,93150620,100,72728.0
2018-05-18 09:31:50.620,177389,174426,S,,20180518,727.27,93150620,600,436362.0
2018-05-18 09:31:50.620,177389,174764,S,,20180518,727.27,93150620,200,145454.0
2018-05-18 09:31:50.920,177485,174764,S,,20180518,727.27,93150920,300,218181.0
2018-05-18 09:31:50.950,177506,174764,S,,20180518,727.27,93150950,400,290908.0
2018-05-18 09:31:51.720,177800,174677,S,,20180518,727.0,93151720,200,145400.0
2018-05-18 09:31:53.060,178302,177959,S,,20180518,726.88,93153060,200,145376.0
2018-05-18 09:31:54.230,178178,178742,B,,20180518,726.98,93154230,100,72698.0
2018-05-18 09:31:55.960,177506,179455,B,,20180518,727.27,93155960,3800,2763626.0
2018-05-18 09:31:55.960,178145,179455,B,,20180518,727.27,93155960,100,72727.0
2018-05-18 09:31:55.960,178492,179455,B,,20180518,727.43,93155960,100,72743.0
2018-05-18 09:31:57.620,180090,177959,S,,20180518,726.88,93157620,200,145376.0
2018-05-18 09:31:57.760,180141,177959,S,,20180518,726.88,93157760,100,72688.0
2018-05-18 09:31:58.510,180141,180432,B,,20180518,726.88,93158510,400,290752.0
2018-05-18 09:31:58.510,180046,180432,B,,20180518,727.0,93158510,200,145400.0
2018-05-18 09:31:58.510,180085,180432,B,,20180518,727.1,93158510,300,218130.0
2018-05-18 09:31:58.750,180510,180432,S,,20180518,727.27,93158750,100,72727.0
2018-05-18 09:31:58.750,180511,180432,S,,20180518,727.27,93158750,100,72727.0
2018-05-18 09:32:00.610,181254,180432,S,,20180518,727.27,93200610,100,72727.0
2018-05-18 09:32:01.360,179302,181576,B,,20180518,727.45,93201360,100,72745.0
2018-05-18 09:32:01.360,180869,181576,B,,20180518,727.45,93201360,100,72745.0
2018-05-18 09:32:01.530,181642,180432,S,,20180518,727.27,93201530,100,72727.0
